time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__RBC_volume,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__RBC_volume,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__RBC_volume,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc2__RBC_volume,VV_junc2__q_C,VV_junc2__q_C_d,PV3__H_link_R,PV3__H_link_L,PV3__H_down,PV3__RBC_volume,PV3__q_C,PV4__H_link_R,PV4__H_link_L,PV4__H_down,PV4__RBC_volume,PV4__q_C,V3__H_link_R,V3__H_link_L,V3__H_down,V3__RBC_volume,V3__q_C,V4__H_link_R,V4__H_link_L,V4__H_down,V4__RBC_volume,V4__q_C,VV_junc3__RBC_volume,VV_junc3__q_C,VV_junc3__q_C_d,PV5__H_link_R,PV5__H_link_L,PV5__H_down,PV5__RBC_volume,PV5__q_C,PV6__H_link_R,PV6__H_link_L,PV6__H_down,PV6__RBC_volume,PV6__q_C,V5__H_link_R,V5__H_link_L,V5__H_down,V5__RBC_volume,V5__q_C,V6__H_link_R,V6__H_link_L,V6__H_down,V6__RBC_volume,V6__q_C,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta
78.0,-8.643521224426544e-94,0.45,0.45000000003132457,1.5269638992100627e-14,3.330432455083426e-18,5.089380102390039e-17,2.769272084021729e-18,2.7648949258762015e-18,0.44999999996145673,0.44999999994989553,0.449999999961385,7.634816850738291e-16,1.659340418928286e-19,0.4499999999009172,0.449999999877131,0.449999999900775,7.634816849690673e-16,1.6593404189283023e-19,-3.8103438348093274e-94,0.4499999999614208,0.45000000000222434,1.0692476945119387e-14,2.765435301890562e-18,-3.917080190373407e-94,0.4499999999008461,0.44999999999387824,1.0692476944846981e-14,2.7654353018906164e-18,4.276493004005361e-17,2.758005391903063e-18,2.75581681283029e-18,0.44999999981317745,0.4499999997518051,0.44999999981295746,6.415483757002165e-16,1.6539115573047855e-19,0.45000000014744446,0.45000000019143155,0.45000000014760533,6.415483761911644e-16,1.6539115573047335e-19,0.45,0.4499999998130675,0.45000000020990555,7.0695757844534156e-15,2.205135880788046e-18,0.45,0.4500000001475249,0.4500000002462166,7.0695757854501745e-15,2.205135880787907e-18,4.276493003530576e-17,2.7580053919034197e-18,2.7558168128306656e-18,0.4499999999476149,0.44999999992497036,0.4499999999475376,6.415483758971759e-16,1.6539115573049919e-19,0.4499999999553565,0.44999999993443685,0.44999999995528644,6.415483759084504e-16,1.6539115573049907e-19,0.45,0.4499999999475763,0.4500000002658056,7.0695757854439835e-15,2.2051358807882957e-18,0.45,0.4499999999553215,0.45000000026654396,7.069575785465604e-15,2.2051358807882926e-18,49.906907780654855,49.8138155613097,49.736655803925494,49.73432849844237,49.734328498442856,49.73200119295927,49.732001192960226,0.44999999991912465,0.44999999991722395
79.0,-1.8486813622736514e-97,0.45,0.4500000000323439,1.5269638992052472e-14,3.330432455083333e-18,5.089380103610543e-17,2.7692720840215744e-18,2.764894925875963e-18,0.4500000000121144,0.4500000000293339,0.45000000001221496,7.634816851646138e-16,1.6593404189281282e-19,0.4499999999897177,0.4500000000223349,0.44999999998990675,7.634816851291949e-16,1.6593404189281335e-19,-8.149586499125441e-98,0.45000000001216467,0.44999999999867785,1.0692476945131021e-14,2.7654353018902747e-18,-8.377874002268538e-98,0.44999999998981216,0.4499999999851979,1.069247694479426e-14,2.7654353018902917e-18,4.276493004185872e-17,2.7580053919026774e-18,2.755816812829875e-18,0.44999999992968087,0.4500000000092983,0.4499999999299492,6.415483758855341e-16,1.6539115573045094e-19,0.45000000005104934,0.4499999999881701,0.45000000005083596,6.415483760391591e-16,1.6539115573045053e-19,0.45,0.449999999929815,0.4500000001458928,7.069575783706041e-15,2.205135880787642e-18,0.45,0.4500000000509427,0.4500000002292385,7.0695757850698165e-15,2.2051358807876313e-18,4.2764930040229703e-17,2.758005391902978e-18,2.7558168128301683e-18,0.4499999999648372,0.44999999998179935,0.44999999996489176,6.415483759271188e-16,1.653911557304688e-19,0.4499999999674781,0.44999999998102147,0.4499999999675213,6.415483759304188e-16,1.653911557304688e-19,0.45,0.4499999999648645,0.4500000002133018,7.0695757847189004e-15,2.205135880787883e-18,0.45,0.4499999999674997,0.45000000021514025,7.0695757847489316e-15,2.205135880787883e-18,49.9069077806535,49.81381556130698,49.736655803921295,49.73432849843774,49.7343284984379,49.7320011929542,49.7320011929545,0.4500000000261375,0.45000000002604357
80.0,1.4599189212098678e-96,0.45,0.45000000002444024,1.5269638991766456e-14,3.3304324550833736e-18,5.0893801041714984e-17,2.7692720840216422e-18,2.7648949258759407e-18,0.45000000004380214,0.4500000000634386,0.45000000004392027,7.634816852187893e-16,1.6593404189281054e-19,0.45000000004944335,0.45000000009076446,0.4500000000496872,7.634816852319962e-16,1.6593404189281027e-19,6.435795430860265e-97,0.4500000000438612,0.4500000000004833,1.0692476945227141e-14,2.7654353018902208e-18,6.616076120117083e-97,0.45000000004956525,0.4499999999851634,1.0692476944891724e-14,2.7654353018902123e-18,4.276493004319301e-17,2.758005391902415e-18,2.755816812829573e-18,0.4500000000260457,0.45000000012968866,0.4500000000264093,6.415483760262167e-16,1.6539115573043089e-19,0.4499999999778485,0.44999999990335054,0.44999999997758444,6.415483759331952e-16,1.653911557304336e-19,0.45,0.4500000000262274,0.4500000001064506,7.0695757832807044e-15,2.2051358807873493e-18,0.45,0.4499999999777165,0.45000000020233827,7.069575784580964e-15,2.205135880787422e-18,4.2764930043396974e-17,2.7580053919026574e-18,2.7558168128297978e-18,0.44999999998723134,0.45000000001738716,0.4499999999873331,6.41548375960847e-16,1.6539115573044598e-19,0.4499999999858903,0.4500000000120457,0.44999999998597773,6.415483759583889e-16,1.6539115573044603e-19,0.45,0.4499999999872822,0.45000000017144826,7.069575784153298e-15,2.2051358807875708e-18,0.45,0.44999999998593393,0.4500000001735649,7.069575784181604e-15,2.2051358807875723e-18,49.90690778065409,49.813815561308175,49.7366558039209,49.73432849843707,49.734328498436994,49.73200119295325,49.7320011929531,0.45000000007664265,0.45000000007473717
81.0,7.004849397145977e-97,0.45,0.45000000001625307,1.526963899152758e-14,3.330432455083415e-18,5.089380103880415e-17,2.769272084021712e-18,2.7648949258759403e-18,0.4500000000440081,0.4500000000489216,0.45000000004403995,7.634816852166683e-16,1.6593404189281046e-19,0.450000000044557,0.45000000005290036,0.45000000004461044,7.634816852181786e-16,1.6593404189281034e-19,3.087964473421007e-97,0.450000000044024,0.450000000005868,1.0692476945345289e-14,2.7654353018902177e-18,3.174465156370515e-97,0.4500000000445837,0.4499999999923672,1.0692476945048582e-14,2.7654353018902146e-18,4.276493004358495e-17,2.7580053919022082e-18,2.755816812829334e-18,0.4500000000458847,0.4500000000770788,0.4500000000460053,6.415483760446379e-16,1.6539115573041637e-19,0.4499999999750359,0.44999999996319456,0.4499999999749844,6.415483759377196e-16,1.65391155730419e-19,0.45,0.45000000004594504,0.45000000008795465,7.069575783044979e-15,2.2051358807871533e-18,0.45,0.44999999997501017,0.45000000016868313,7.0695757840963645e-15,2.205135880787223e-18,4.276493004295197e-17,2.7580053919024024e-18,2.7558168128295046e-18,0.44999999999762613,0.45000000001150336,0.44999999999767626,6.415483759734561e-16,1.653911557304281e-19,0.44999999999571166,0.4500000000086763,0.44999999999575785,6.415483759706009e-16,1.6539115573042817e-19,0.45,0.4499999999976512,0.4500000001398464,7.069575783716916e-15,2.205135880787329e-18,0.45,0.44999999999573476,0.4500000001415927,7.069575783739113e-15,2.2051358807873304e-18,49.9069077806547,49.8138155613094,49.73665580392089,49.73432849843705,49.734328498437016,49.7320011929532,49.73200119295314,0.4500000000513257,0.4500000000485792
82.0,-5.846212966540439e-97,0.45,0.4500000000057898,1.5269638991222805e-14,3.330432455083497e-18,5.0893801034942286e-17,2.7692720840218475e-18,2.764894925876006e-18,0.4500000000388936,0.4500000000326645,0.45000000003885743,7.63481685206115e-16,1.6593404189281446e-19,0.45000000002034224,0.44999999999953144,0.4500000000202227,7.634816851721982e-16,1.6593404189281482e-19,-2.5772000878306793e-97,0.4500000000388755,0.4500000000113603,1.069247694545002e-14,2.7654353018902847e-18,-2.64939296315068e-97,0.45000000002028245,0.4500000000005134,1.0692476945186573e-14,2.7654353018902982e-18,4.276493004441227e-17,2.7580053919020858e-18,2.755816812829181e-18,0.45000000003654983,0.4499999999990089,0.45000000003642787,6.415483760219494e-16,1.6539115573040756e-19,0.4500000000108007,0.45000000006086405,0.45000000001096935,6.415483759971594e-16,1.6539115573040876e-19,0.45,0.45000000003648893,0.45000000008115154,7.069575782934479e-15,2.2051358807870408e-18,0.45,0.45000000001088497,0.45000000013619673,7.069575783683651e-15,2.2051358807870727e-18,4.276493004230949e-17,2.7580053919022437e-18,2.755816812829308e-18,0.45000000000605017,0.45000000000280094,0.45000000000604273,6.415483759831343e-16,1.65391155730416e-19,0.4500000000051353,0.4500000000039478,0.4500000000051344,6.4154837598211e-16,1.6539115573041606e-19,0.45,0.45000000000604645,0.45000000011630115,7.069575783392756e-15,2.205135880787165e-18,0.45,0.45000000000513485,0.4500000001174281,7.06957578340754e-15,2.2051358807871656e-18,49.9069077806559,49.81381556131179,49.73665580392205,49.734328498438224,49.73432849843833,49.73200119295438,49.73200119295461,0.4500000000176801,0.4500000000139321
83.0,-5.16851003836924e-97,0.45,0.44999999999105794,1.5269638990739082e-14,3.330432455083656e-18,5.089380103769876e-17,2.7692720840221125e-18,2.764894925876181e-18,0.45000000005461993,0.45000000006154894,0.45000000005465624,7.634816852349941e-16,1.6593404189282435e-19,0.4500000000220826,0.4500000000214465,0.4500000000220703,7.634816851785112e-16,1.6593404189282505e-19,-2.2784468184950224e-97,0.450000000054638,0.4500000000134888,1.069247694550589e-14,2.7654353018904407e-18,-2.3422709101305706e-97,0.4500000000220764,0.450000000003306,1.0692476945227434e-14,2.7654353018904634e-18,4.27649300470527e-17,2.7580053919020773e-18,2.7558168128291352e-18,0.4500000000453929,0.4500000000430194,0.4500000000453676,6.41548376039303e-16,1.653911557304046e-19,0.4500000000533319,0.4500000000895208,0.45000000005347257,6.415483760559414e-16,1.65391155730405e-19,0.45,0.45000000004538027,0.45000000007678753,7.069575782884816e-15,2.2051358807869984e-18,0.45,0.45000000005340224,0.4500000001128029,7.069575783410452e-15,2.205135880787009e-18,4.276493004488435e-17,2.7580053919022125e-18,2.7558168128292242e-18,0.4500000000225319,0.45000000002993257,0.45000000002255414,6.415483760080698e-16,1.6539115573041052e-19,0.4500000000223542,0.45000000003089485,0.45000000002238005,6.415483760079713e-16,1.6539115573041054e-19,0.45,0.450000000022543,0.4500000000986172,7.069575783163821e-15,2.205135880787085e-18,0.45,0.4500000000223671,0.4500000000992754,7.069575783172966e-15,2.205135880787086e-18,49.90690778065824,49.81381556131646,49.73665580392513,49.73432849844113,49.734328498441336,49.73200119295713,49.732001192957526,0.4500000000419282,0.4500000000384291
84.0,-1.1055754055513837e-100,0.45,0.44999999998794105,1.52696389906765e-14,3.3304324550836386e-18,5.089380103228148e-17,2.769272084022084e-18,2.7648949258761148e-18,0.45000000000924056,0.4499999999924763,0.4500000000091436,7.634816851540393e-16,1.6593404189282156e-19,0.45000000000044343,0.44999999999239926,0.45000000000039786,7.634816851405777e-16,1.6593404189282156e-19,-4.8738526485993796e-101,0.4500000000091921,0.45000000001613144,1.069247694550004e-14,2.7654353018904134e-18,-5.0102929317505035e-101,0.4500000000004207,0.4500000000052922,1.069247694525338e-14,2.7654353018904138e-18,4.276493004378265e-17,2.758005391902007e-18,2.755816812829049e-18,0.4500000000390135,0.4500000000315078,0.4500000000389913,6.415483760295486e-16,1.6539115573039957e-19,0.45000000002890284,0.4500000000079417,0.4500000000288331,6.415483760132978e-16,1.653911557304003e-19,0.45,0.4500000000390024,0.4500000000725957,7.069575782815832e-15,2.2051358807869333e-18,0.45,0.450000000028868,0.45000000010271907,7.0695757832315095e-15,2.205135880786952e-18,4.2764930042035856e-17,2.758005391902073e-18,2.7558168128290663e-18,0.4500000000136082,0.45000000000645923,0.45000000001358226,6.415483759933681e-16,1.653911557304013e-19,0.45000000000811924,0.4499999999945504,0.4500000000080938,6.415483759847116e-16,1.653911557304013e-19,0.45,0.45000000001359525,0.45000000008643876,7.069575782977152e-15,2.2051358807869645e-18,0.45,0.4500000000081065,0.4500000000855955,7.069575782957259e-15,2.205135880786966e-18,49.90690778065798,49.81381556131596,49.736655803923966,49.73432849844031,49.73432849844031,49.732001192956645,49.73200119295665,0.4499999999946496,0.4499999999899092
85.0,8.730820389563387e-100,0.45,0.4499999999893211,1.526963899073688e-14,3.3304324550835673e-18,5.0893801029727484e-17,2.7692720840219654e-18,2.7648949258759723e-18,0.4499999999800511,0.4499999999578575,0.4499999999799234,7.634816851036071e-16,1.659340418928137e-19,0.4499999999924999,0.4499999999800103,0.4499999999924333,7.63481685126366e-16,1.6593404189281316e-19,3.8489217349456893e-100,0.4499999999799873,0.45000000001453344,1.0692476945417779e-14,2.765435301890294e-18,3.9566697552101927e-100,0.44999999999246665,0.45000000000406687,1.0692476945216778e-14,2.765435301890277e-18,4.2764930042067854e-17,2.7580053919019182e-18,2.755816812828945e-18,0.45000000003821844,0.45000000002252344,0.4500000000381786,6.415483760273191e-16,1.653911557303934e-19,0.4499999999968892,0.44999999996590706,0.4499999999967732,6.415483759662686e-16,1.6539115573039456e-19,0.45,0.45000000003819857,0.45000000006696605,7.069575782734306e-15,2.205135880786852e-18,0.45,0.4499999999968312,0.4500000000916404,7.0695757830275085e-15,2.205135880786883e-18,4.276493004150148e-17,2.7580053919019405e-18,2.7558168128289257e-18,0.45000000000669377,0.4499999999946903,0.4500000000066525,6.415483759828515e-16,1.6539115573039297e-19,0.4500000000065076,0.4499999999950971,0.45000000000647306,6.41548375982676e-16,1.6539115573039295e-19,0.45,0.4500000000066732,0.45000000007460605,7.0695757827982955e-15,2.205135880786855e-18,0.45,0.4500000000064903,0.45000000007381197,7.069575782786691e-15,2.2051358807868547e-18,49.90690778065694,49.81381556131387,49.73665580392146,49.734328498438,49.73432849843785,49.73200119295454,49.73200119295424,0.449999999971973,0.4499999999674213
86.0,4.189142536863676e-100,0.45,0.4499999999868923,1.5269638990634614e-14,3.330432455083563e-18,5.0893801033570186e-17,2.7692720840219584e-18,2.76489492587592e-18,0.4499999999889068,0.4499999999867394,0.44999999998889306,7.634816851219844e-16,1.6593404189281017e-19,0.4500000000155867,0.4500000000198071,0.4500000000156132,7.634816851683286e-16,1.6593404189280933e-19,1.8467544905786333e-100,0.4499999999888999,0.45000000000840895,1.0692476945283458e-14,2.765435301890229e-18,1.8984531619096297e-100,0.4500000000155999,0.4499999999996918,1.0692476945139603e-14,2.7654353018902015e-18,4.276493004359345e-17,2.758005391901889e-18,2.7558168128288876e-18,0.45000000006637036,0.4500000000805974,0.4500000000664235,6.415483760715135e-16,1.653911557303894e-19,0.4499999999695034,0.4499999999461656,0.44999999996941553,6.415483759282712e-16,1.6539115573039138e-19,0.45,0.45000000006639695,0.4500000000620283,7.069575782704076e-15,2.205135880786792e-18,0.45,0.44999999996945944,0.4500000000775482,7.069575782787097e-15,2.2051358807868443e-18,4.2764930044813256e-17,2.7580053919018847e-18,2.7558168128288583e-18,0.45000000001553553,0.45000000001988555,0.45000000001554596,6.415483759976771e-16,1.6539115573038861e-19,0.45000000002328483,0.4500000000394678,0.4500000000232999,6.415483760102674e-16,1.653911557303886e-19,0.45,0.45000000001554075,0.4500000000636216,7.069575782654096e-15,2.2051358807867935e-18,0.45,0.4500000000232923,0.45000000006418406,7.069575782673215e-15,2.2051358807867916e-18,49.90690778065687,49.813815561313746,49.73665580392053,49.734328498436966,49.73432849843672,49.7320011929534,49.73200119295291,0.4500000000053487,0.45000000000199947
87.0,-3.496237056180519e-100,0.45,0.4499999999782785,1.5269638990325324e-14,3.3304324550836482e-18,5.089380103922818e-17,2.7692720840220998e-18,2.764894925875992e-18,0.4500000000138508,0.4500000000308988,0.4500000000139482,7.634816851675261e-16,1.6593404189281364e-19,0.4500000000556747,0.450000000077057,0.4500000000557972,7.634816852392123e-16,1.6593404189281253e-19,-1.54129190564444e-100,0.4500000000138995,0.4500000000003554,1.0692476945131002e-14,2.7654353018902728e-18,-1.584439354145933e-100,0.45000000005573587,0.4499999999956193,1.0692476945099448e-14,2.765435301890235e-18,4.276493004610636e-17,2.758005391901937e-18,2.7558168128288907e-18,0.45000000012353997,0.4500000001747641,0.45000000012371033,6.415483761580413e-16,1.6539115573038856e-19,0.4499999999339079,0.44999999991559425,0.44999999993384426,6.415483758782223e-16,1.6539115573039184e-19,0.45,0.4500000001236251,0.45000000006192603,7.069575782784413e-15,2.205135880786767e-18,0.45,0.44999999993387607,0.4500000000602014,7.0695757824884664e-15,2.2051358807868543e-18,4.276493004872024e-17,2.7580053919018797e-18,2.755816812828844e-18,0.45000000003738216,0.45000000006209007,0.4500000000374547,6.415483760315823e-16,1.6539115573038722e-19,0.4500000000425339,0.4500000000793896,0.45000000004258633,6.415483760404621e-16,1.653911557303874e-19,0.45,0.45000000003741836,0.4500000000553765,7.0695757825676176e-15,2.205135880786768e-18,0.45,0.4500000000425601,0.45000000005740237,7.069575782603918e-15,2.2051358807867696e-18,49.90690778065812,49.81381556131624,49.7366558039218,49.73432849843798,49.73432849843766,49.732001192954165,49.732001192953504,0.4500000000539195,0.45000000005348395
88.0,-3.0909464820990275e-100,0.45,0.44999999996110396,1.5269638989764637e-14,3.3304324550838443e-18,5.089380104212007e-17,2.7692720840224264e-18,2.7648949258762223e-18,0.45000000003292656,0.4500000000421124,0.4500000000329846,7.634816851985866e-16,1.6593404189282679e-19,0.4500000000987347,0.4500000001170269,0.4500000000988449,7.634816853117638e-16,1.6593404189282515e-19,-1.3626223614068322e-100,0.45000000003295565,0.44999999999297,1.0692476944994342e-14,2.76543530189048e-18,-1.400768074025624e-100,0.45000000009878977,0.4499999999953017,1.0692476945173912e-14,2.7654353018904253e-18,4.2764930047353506e-17,2.7580053919020784e-18,2.7558168128289685e-18,0.4500000002097981,0.45000000027405807,0.4500000002100234,6.415483762828125e-16,1.6539115573039181e-19,0.4499999998772651,0.4499999998410701,0.4499999998771436,6.415483757950385e-16,1.6539115573039706e-19,0.45,0.4500000002099107,0.45000000007080304,7.069575783034587e-15,2.2051358807867908e-18,0.45,0.44999999987720435,0.45000000003935897,7.069575782109807e-15,2.2051358807869314e-18,4.276493004997149e-17,2.7580053919018993e-18,2.7558168128288637e-18,0.4500000000694825,0.45000000010134894,0.45000000006957064,6.415483760783046e-16,1.6539115573038787e-19,0.45000000004833784,0.4500000000665898,0.4500000000483448,6.415483760462369e-16,1.6539115573038854e-19,0.45,0.45000000006952656,0.45000000005176155,7.0695757825619275e-15,2.205135880786768e-18,0.45,0.45000000004834134,0.4500000000541574,7.069575782565886e-15,2.2051358807867827e-18,49.906907780661,49.813815561322,49.73665580392586,49.73432849844184,49.734328498441364,49.732001192957824,49.73200119295685,0.4500000000800761,0.4500000000784672
89.0,-6.610935821239885e-104,0.45,0.4499999999620434,1.5269638989875828e-14,3.330432455083795e-18,5.0893801029709753e-17,2.7692720840223448e-18,2.7648949258761526e-18,0.4499999999831358,0.4499999999674925,0.44999999998304346,7.634816851099328e-16,1.6593404189282385e-19,0.4500000000035968,0.44999999997177353,0.4500000000034105,7.634816851419344e-16,1.659340418928236e-19,-2.9143852640873466e-104,0.44999999998308965,0.4499999999926312,1.069247694493489e-14,2.7654353018904527e-18,-2.995972102246099e-104,0.45000000000350365,0.45000000000395557,1.0692476945218703e-14,2.765435301890444e-18,4.276493004169044e-17,2.758005391902051e-18,2.755816812828925e-18,0.45000000007794516,0.4499999999882826,0.4500000000776425,6.415483760738586e-16,1.653911557303921e-19,0.449999999952981,0.4500000000053599,0.4499999999531567,6.415483759150416e-16,1.6539115573039263e-19,0.45,0.45000000007779395,0.4500000000926423,7.069575783157787e-15,2.205135880786834e-18,0.45,0.4499999999530688,0.4500000000131001,7.069575781843176e-15,2.2051358807868478e-18,4.2764930043211585e-17,2.7580053919019683e-18,2.755816812828876e-18,0.450000000037236,0.4500000000113672,0.45000000003715457,6.415483760245193e-16,1.653911557303891e-19,0.45000000001995133,0.45000000001443324,0.45000000001990714,6.415483760025873e-16,1.653911557303894e-19,0.45,0.4500000000371953,0.4500000000546729,7.0695757825573616e-15,2.2051358807867935e-18,0.45,0.45000000001992924,0.45000000005157575,7.069575782488406e-15,2.2051358807868e-18,49.906907780660276,49.81381556132056,49.73665580392463,49.73432849844098,49.73432849844092,49.732001192957334,49.732001192957185,0.44999999997244305,0.4499999999666377
