time,inlet__H_link_R,inlet__H_link_L,inlet__H_down,inlet__q_C,VV_junc1__RBC_volume,VV_junc1__q_C,VV_junc1__q_C_d,PV1__H_link_R,PV1__H_link_L,PV1__H_down,PV1__q_C,PV2__H_link_R,PV2__H_link_L,PV2__H_down,PV2__q_C,V1__H_link_R,V1__H_link_L,V1__H_down,V1__RBC_volume,V1__q_C,V2__H_link_R,V2__H_link_L,V2__H_down,V2__RBC_volume,V2__q_C,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,inlet__u_mmHg,VV_junc1__u_mmHg,VV_junc1__u_d_mmHg,PV1__u_mmHg,PV2__u_mmHg,V1__u_mmHg,V2__u_mmHg
169.0,4.60656392689951e-239,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987539,0.4500000306461872,0.4506690161987539,1.6625129003478995e-19,0.4506690848130759,0.44999998924583035,0.4506690848130759,1.66251290034966e-19,0.45,0.4506690161987539,0.45066901619876737,1.0708375882789997e-14,2.770768923716515e-18,0.45,0.4506690848130759,0.45066908481305606,1.0708377513138663e-14,2.770768923722384e-18,0.4500000306457476,0.44999998924627027,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
170.0,-4.6495496143708855e-239,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.450669016198766,0.4500000306460648,0.45066901619876604,1.6625129003478995e-19,0.4506690848130638,0.4499999892459529,0.45066908481306367,1.66251290034966e-19,0.45,0.45066901619876604,0.4506690161987651,1.0708375882789982e-14,2.770768923716515e-18,0.45,0.4506690848130637,0.4506690848130588,1.0708377513138697e-14,2.7707689237223844e-18,0.4500000306457476,0.44999998924627027,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
171.0,-3.655939655756132e-239,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987869,0.45000003064585564,0.45066901619878696,1.6625129003478993e-19,0.4506690848130428,0.4499999892461623,0.45066908481304274,1.66251290034966e-19,0.45,0.4506690161987869,0.4506690161987666,1.0708375882790059e-14,2.770768923716515e-18,0.45,0.4506690848130428,0.45066908481305823,1.0708377513138639e-14,2.7707689237223844e-18,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
172.0,9.99895893992644e-240,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987986,0.45000003064573946,0.45066901619879857,1.6625129003478993e-19,0.4506690848130311,0.44999998924627854,0.4506690848130311,1.66251290034966e-19,0.45,0.45066901619879857,0.4506690161987702,1.0708375882790157e-14,2.770768923716515e-18,0.45,0.4506690848130311,0.4506690848130556,1.0708377513138555e-14,2.7707689237223844e-18,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
173.0,2.730459126124337e-239,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987831,0.45000003064589605,0.45066901619878297,1.6625129003478993e-19,0.4506690848130466,0.4499999892461218,0.45066908481304674,1.66251290034966e-19,0.45,0.450669016198783,0.45066901619877436,1.070837588279021e-14,2.770768923716515e-18,0.45,0.4506690848130467,0.45066908481305223,1.0708377513138514e-14,2.770768923722384e-18,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983
174.0,2.7545560970623744e-242,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619878325,0.4500000306458928,0.4506690161987833,1.6625129003478993e-19,0.4506690848130464,0.4499999892461251,0.4506690848130464,1.66251290034966e-19,0.45,0.4506690161987833,0.45066901619877464,1.070837588279022e-14,2.770768923716515e-18,0.45,0.4506690848130464,0.4506690848130522,1.0708377513138516e-14,2.7707689237223844e-18,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
175.0,-2.7802599599392765e-242,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619881367,0.4500000306455869,0.45066901619881383,1.6625129003478993e-19,0.450669084813016,0.4499999892464312,0.4506690848130159,1.6625129003496603e-19,0.45,0.4506690161988138,0.45066901619877525,1.07083758827903e-14,2.770768923716515e-18,0.45,0.45066908481301593,0.4506690848130518,1.0708377513138443e-14,2.7707689237223844e-18,0.4500000306465875,0.4499999892454303,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984
176.0,-2.186117685342369e-242,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619881244,0.4500000306456008,0.4506690161988125,1.6625129003478993e-19,0.45066908481301726,0.4499999892464173,0.45066908481301726,1.6625129003496603e-19,0.45,0.45066901619881244,0.4506690161987795,1.0708375882790389e-14,2.770768923716515e-18,0.45,0.45066908481301726,0.450669084813048,1.0708377513138364e-14,2.7707689237223844e-18,0.4500000306465875,0.4499999892454303,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.82750794021011,49.825993971166405,49.82599397126984
177.0,5.979010331630896e-243,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987926,0.4500000306458008,0.4506690161987925,1.6625129003478993e-19,0.45066908481303714,0.4499999892462171,0.45066908481303725,1.66251290034966e-19,0.45,0.45066901619879257,0.4506690161987844,1.070837588279045e-14,2.770768923716515e-18,0.45,0.45066908481303714,0.45066908481304363,1.0708377513138309e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
178.0,1.632714307887083e-242,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987674,0.4500000306460534,0.45066901619876726,1.6625129003478995e-19,0.4506690848130624,0.44999998924596424,0.4506690848130625,1.66251290034966e-19,0.45,0.4506690161987673,0.4506690161987869,1.0708375882790449e-14,2.770768923716515e-18,0.45,0.45066908481306245,0.45066908481304147,1.0708377513138315e-14,2.7707689237223844e-18,0.45000003064574756,0.4499999892462702,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
179.0,1.6471234117820557e-245,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987559,0.4500000306461672,0.4506690161987559,1.6625129003478995e-19,0.4506690848130739,0.4499999892458502,0.4506690848130739,1.6625129003496603e-19,0.45,0.4506690161987559,0.45066901619878413,1.0708375882790368e-14,2.770768923716515e-18,0.45,0.45066908481307394,0.45066908481304424,1.0708377513138404e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
180.0,-1.6624933780582672e-245,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987559,0.4500000306461673,0.4506690161987558,1.6625129003478995e-19,0.45066908481307394,0.44999998924585005,0.4506690848130739,1.66251290034966e-19,0.45,0.4506690161987558,0.45066901619878,1.070837588279028e-14,2.770768923716515e-18,0.45,0.45066908481307394,0.45066908481304835,1.0708377513138495e-14,2.7707689237223844e-18,0.4500000306457475,0.44999998924627016,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
181.0,-1.307218111941277e-245,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987558,0.4500000306461672,0.45066901619875577,1.6625129003478995e-19,0.45066908481307394,0.44999998924585005,0.45066908481307394,1.66251290034966e-19,0.45,0.4506690161987558,0.4506690161987765,1.0708375882790204e-14,2.770768923716515e-18,0.45,0.450669084813074,0.450669084813052,1.0708377513138574e-14,2.770768923722384e-18,0.4500000306457475,0.44999998924627016,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
182.0,3.5752286573574694e-246,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987558,0.4500000306461672,0.45066901619875577,1.6625129003478995e-19,0.45066908481307394,0.44999998924585016,0.45066908481307394,1.6625129003496603e-19,0.45,0.4506690161987558,0.4506690161987734,1.070837588279014e-14,2.770768923716515e-18,0.45,0.450669084813074,0.4506690848130552,1.0708377513138642e-14,2.770768923722384e-18,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126983
183.0,9.763032105755149e-246,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987558,0.45000003064616717,0.4506690161987558,1.6625129003478995e-19,0.45066908481307394,0.44999998924585016,0.45066908481307394,1.66251290034966e-19,0.45,0.4506690161987558,0.45066901619877064,1.0708375882790084e-14,2.770768923716515e-18,0.45,0.45066908481307394,0.4506690848130578,1.07083775131387e-14,2.770768923722384e-18,0.4500000306457475,0.44999998924627016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
184.0,9.849193256713153e-249,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619878313,0.4500000306458929,0.45066901619878325,1.6625129003478993e-19,0.4506690848130465,0.44999998924612483,0.4506690848130465,1.66251290034966e-19,0.45,0.4506690161987832,0.4506690161987684,1.0708375882790092e-14,2.770768923716515e-18,0.45,0.45066908481304646,0.45066908481306045,1.0708377513138696e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
185.0,-9.941100011920896e-249,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161988137,0.4500000306455867,0.45066901619881383,1.6625129003478993e-19,0.4506690848130159,0.4499999892464315,0.4506690848130159,1.66251290034966e-19,0.45,0.4506690161988138,0.45066901619877037,1.0708375882790191e-14,2.770768923716515e-18,0.45,0.4506690848130159,0.4506690848130591,1.0708377513138598e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
186.0,-7.816684360800612e-249,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619881244,0.4500000306456006,0.4506690161988125,1.6625129003478993e-19,0.4506690848130172,0.4499999892464175,0.4506690848130172,1.66251290034966e-19,0.45,0.45066901619881244,0.4506690161987754,1.0708375882790296e-14,2.770768923716515e-18,0.45,0.4506690848130172,0.4506690848130543,1.0708377513138495e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
187.0,2.137855471628235e-249,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619879257,0.45000003064580085,0.4506690161987925,1.6625129003478993e-19,0.4506690848130372,0.449999989246217,0.45066908481303725,1.66251290034966e-19,0.45,0.45066901619879257,0.45066901619878086,1.070837588279037e-14,2.770768923716515e-18,0.45,0.45066908481303725,0.45066908481304885,1.0708377513138423e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
188.0,5.837934746919918e-249,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619876737,0.45000003064605343,0.45066901619876726,1.6625129003478995e-19,0.45066908481306245,0.449999989245964,0.4506690848130625,1.66251290034966e-19,0.45,0.4506690161987673,0.450669016198784,1.070837588279038e-14,2.770768923716515e-18,0.45,0.4506690848130625,0.45066908481304596,1.0708377513138413e-14,2.770768923722384e-18,0.4500000306457475,0.44999998924627016,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
189.0,5.889455951756423e-252,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619878774,0.45000003064584804,0.45066901619878774,1.6625129003478993e-19,0.450669084813042,0.44999998924616963,0.450669084813042,1.66251290034966e-19,0.45,0.45066901619878774,0.4506690161987846,1.0708375882790442e-14,2.770768923716515e-18,0.45,0.45066908481304196,0.45066908481304513,1.0708377513138353e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
190.0,-5.944412816989615e-252,0.45,0.4500000099460112,3.332655822496785e-18,5.0893802158022024e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619879135,0.4500000306458116,0.4506690161987914,1.6625129003478993e-19,0.45066908481303836,0.44999998924620643,0.45066908481303836,1.66251290034966e-19,0.45,0.45066901619879135,0.450669016198784,1.0708375882790449e-14,2.770768923716515e-18,0.45,0.4506690848130383,0.4506690848130451,1.0708377513138349e-14,2.7707689237223844e-18,0.4500000306461675,0.4499999892458503,49.939559214486046,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126984
191.0,-4.674090256107097e-252,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619874655,0.4500000306462604,0.45066901619874655,1.6625129003478993e-19,0.45066908481308315,0.44999998924575757,0.4506690848130832,1.66251290034966e-19,0.45,0.45066901619874655,0.45066901619878047,1.0708375882790275e-14,2.770768923716515e-18,0.45,0.45066908481308315,0.4506690848130486,1.0708377513138522e-14,2.770768923722384e-18,0.45000003064616745,0.4499999892458502,49.93955921448604,49.879118428972085,49.829021909150384,49.82750794015839,49.827507940210104,49.825993971166405,49.82599397126983
192.0,1.2783590800996762e-252,0.45,0.4500000099460112,3.3326558224967844e-18,5.089380215802201e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619870925,0.4500000306466343,0.45066901619870914,1.6625129003478995e-19,0.45066908481312057,0.44999998924538337,0.45066908481312057,1.66251290034966e-19,0.45,0.4506690161987092,0.4506690161987743,1.070837588279006e-14,2.770768923716515e-18,0.45,0.45066908481312057,0.4506690848130549,1.0708377513138738e-14,2.770768923722384e-18,0.45000003064574745,0.4499999892462701,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
193.0,3.4908706373263377e-252,0.45,0.4500000099460112,3.3326558224967844e-18,5.0893802158022005e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619873506,0.45000003064637345,0.4506690161987352,1.6625129003478995e-19,0.4506690848130947,0.449999989245644,0.4506690848130946,1.66251290034966e-19,0.45,0.4506690161987351,0.450669016198766,1.0708375882789939e-14,2.770768923716515e-18,0.45,0.45066908481309464,0.450669084813063,1.0708377513138858e-14,2.770768923722384e-18,0.4500000306457474,0.44999998924627005,49.93955921448604,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126983
194.0,3.521678426200532e-255,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802202e-17,2.7729766184682462e-18,2.770134717492479e-18,0.45066901619876726,0.45000003064605176,0.45066901619876737,1.6625129003478995e-19,0.4506690848130625,0.4499999892459656,0.4506690848130624,1.66251290034966e-19,0.45,0.45066901619876737,0.4506690161987612,1.0708375882789903e-14,2.770768923716515e-18,0.45,0.45066908481306245,0.450669084813068,1.0708377513138896e-14,2.7707689237223844e-18,0.4500000306457475,0.44999998924627016,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.827507940210104,49.825993971166405,49.82599397126984
195.0,-3.5545406138539722e-255,0.45,0.4500000099460112,3.332655822496785e-18,5.089380215802203e-17,2.7729766184682462e-18,2.770134717492479e-18,0.4506690161987541,0.4500000306461866,0.45066901619875394,1.6625129003478995e-19,0.45066908481307566,0.4499999892458309,0.45066908481307577,1.6625129003496603e-19,0.45,0.45066901619875405,0.4506690161987631,1.0708375882789907e-14,2.770768923716515e-18,0.45,0.4506690848130757,0.45066908481306667,1.0708377513138893e-14,2.7707689237223844e-18,0.45000003064616756,0.44999998924585033,49.939559214486046,49.879118428972085,49.829021909150384,49.8275079401584,49.82750794021011,49.825993971166405,49.82599397126984
