time,PV1__R_constriction,PV1__u_mmHg,PV1__v_mm3_s,PV2__R_constriction,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
611.0,0.0,49.75114294196373,4.379434486297775e-06,0.0,49.75050255646943,5.268826535381163e-06,49.561426433851096,1.6376873545999902e-11,49.6200374466251,4.379418109406535e-06,49.58068042866856,2.6344132676573743e-06,49.58068042866855,2.634413267646322e-06,49.7492763115548,4.379434486280687e-06,49.747995540566194,5.268826535360171e-06,49.50000793225356,1.6376873312381075e-11,49.61722995780159,4.379418109407135e-06,49.57879182442643,2.634413267680033e-06,49.57879182442642,2.6344132676713673e-06,0.46560193154893287,0.4312295694364328,49.753009572372676,49.82537768132423,0.431231182033486,0.24481953089380967,0.46560193154744395,0.4656019315465763,0.45,0.45,0.0,1.5269639168196214e-14,49.91268884066212
612.0,0.0,49.75114294196418,4.379434486429294e-06,0.0,49.750502556469385,5.2688265352552175e-06,49.56142643385163,1.637687354623519e-11,49.62003744662643,4.379418109521084e-06,49.58068042866786,2.634413267615533e-06,49.580680428667826,2.6344132675966797e-06,49.749276311555484,4.3794344864026235e-06,49.74799554056588,5.268826535229218e-06,49.50000793225325,1.6376873244232508e-11,49.61722995780286,4.379418109528842e-06,49.578791824425736,2.634413267617034e-06,49.57879182442566,2.634413267599785e-06,0.4656019315513738,0.43122956944868895,49.7530095723729,49.82537768132439,0.4312311820317265,0.24481953089281078,0.46560193155724366,0.4656019315557636,0.45000000000000007,0.45,0.0,1.5269639168196214e-14,49.9126888406622
613.0,0.0,49.75114294196531,4.379434486588222e-06,0.0,49.75050255646959,5.268826535006028e-06,49.56142643385306,1.6376873546721498e-11,49.620037446629546,4.379418109714381e-06,49.58068042866657,2.63441326752656e-06,49.58068042866649,2.634413267496607e-06,49.74927631155703,4.3794344865938445e-06,49.74799554056559,5.268826535010912e-06,49.500007932252934,1.6376873176234055e-11,49.61722995780588,4.379418109720255e-06,49.578791824424435,2.634413267520988e-06,49.578791824424265,2.634413267488372e-06,0.46560193155564,0.4312295694681539,49.753009572373585,49.82537768132489,0.4312311820289996,0.2448195308912627,0.46560193157090096,0.46560193156854973,0.45000000000000007,0.45,0.0,1.5269639168196214e-14,49.91268884066245
614.0,0.0,49.75114294196719,4.3794344868606125e-06,0.0,49.750502556470295,5.268826534652515e-06,49.56142643385577,1.6376873547542497e-11,49.6200374466352,4.379418110003143e-06,49.58068042866442,2.6344132673576598e-06,49.58068042866429,2.634413267296022e-06,49.749276311559456,4.379434486890517e-06,49.747995540565675,5.268826534662214e-06,49.500007932252636,1.6376873626067338e-11,49.61722995781144,4.379418110017462e-06,49.57879182442226,2.6344132673769242e-06,49.57879182442198,2.634413267317793e-06,0.46560193155756385,0.43122956949370317,49.7530095723749,49.82537768132582,0.43123118201652066,0.2448195308841781,0.46560193159181146,0.4656019315869733,0.45,0.45,0.0,1.5269639168196214e-14,49.91268884066291
615.0,0.0,49.75114294196507,4.379434487070601e-06,0.0,49.75050255647083,5.268826534504215e-06,49.56142643385429,1.6376873547219354e-11,49.62003744663293,4.379418110216536e-06,49.58068042866517,2.634413267292873e-06,49.58068042866515,2.6344132672309377e-06,49.74927631155613,4.379434487076872e-06,49.74799554056764,5.268826534511578e-06,49.50000793225232,1.6376873817210492e-11,49.61722995780965,4.3794181102031225e-06,49.57879182442285,2.634413267290535e-06,49.57879182442283,2.634413267223717e-06,0.465601931526185,0.43122956947703134,49.75300957237401,49.82537768132518,0.4312311819369462,0.24481953083900193,0.46560193162599245,0.4656019316211309,0.45,0.45,0.0,1.5269639168196214e-14,49.9126888406626
616.0,0.0,49.75114294196227,4.379434487123433e-06,0.0,49.75050255647002,5.268826534533137e-06,49.561426433850436,1.6376873546275932e-11,49.62003744662578,4.379418110252745e-06,49.58068042866837,2.634413267308412e-06,49.58068042866844,2.6344132672632304e-06,49.749276311552386,4.379434487113916e-06,49.74799554056787,5.2688265345466575e-06,49.50000793225202,1.6376874008504135e-11,49.61722995780279,4.37941811024013e-06,49.578791824425984,2.634413267292585e-06,49.57879182442615,2.634413267235194e-06,0.4656019315103753,0.4312295694628153,49.753009572372164,49.82537768132387,0.4312311819061643,0.2448195308215263,0.4656019316304722,0.4656019316269257,0.45,0.45,0.0,1.5269639168196214e-14,49.912688840661936
617.0,0.0,49.751142941960936,4.379434487108454e-06,0.0,49.750502556468604,5.2688265346018366e-06,49.56142643384721,1.6376873545516234e-11,49.62003744661956,4.379418110235079e-06,49.58068042867169,2.6344132673352443e-06,49.58068042867176,2.6344132672968673e-06,49.74927631155105,4.379434487107201e-06,49.74799554056638,5.268826534605674e-06,49.500007932251705,1.63768739411069e-11,49.617229957796475,4.379418110233629e-06,49.578791824429345,2.6344132673229136e-06,49.578791824429494,2.6344132672768837e-06,0.46560193151739215,0.4312295694666454,49.75300957237083,49.82537768132293,0.43123118193279386,0.24481953083664454,0.4656019316108465,0.46560193160783403,0.45,0.45,0.0,1.5269639168196214e-14,49.91268884066146
618.0,0.0,49.75114294196047,4.379434487091935e-06,0.0,49.75050255646726,5.268826534674035e-06,49.561426433844844,1.6376873544989362e-11,49.620037446614916,4.379418110197484e-06,49.58068042867449,2.6344132673645415e-06,49.58068042867452,2.6344132673333796e-06,49.74927631155097,4.379434487068887e-06,49.74799554056454,5.268826534677226e-06,49.500007932251386,1.637687361501823e-11,49.61722995779157,4.379418110195571e-06,49.57879182443224,2.634413267362491e-06,49.5787918244323,2.634413267327547e-06,0.4656019315296831,0.43122956947543367,49.75300957236998,49.82537768132232,0.43123118197595267,0.24481953086114674,0.46560193158470164,0.4656019315822556,0.45,0.45,0.0,1.5269639168196214e-14,49.91268884066117
619.0,0.0,49.75114294196029,4.379434487028111e-06,0.0,49.75050255646666,5.268826534756462e-06,49.56142643384355,1.6376873544749893e-11,49.62003744661251,4.3794181101419845e-06,49.580680428676125,2.634413267377968e-06,49.58068042867613,2.634413267345756e-06,49.749276311550986,4.379434487011781e-06,49.74799554056372,5.268826534749054e-06,49.50000793225107,1.637687354792102e-11,49.61722995778897,4.379418110138679e-06,49.578791824433964,2.6344132673925147e-06,49.578791824433964,2.634413267365493e-06,0.4656019315322413,0.43122956947239593,49.753009572369606,49.82537768132207,0.4312311819947581,0.244819530871823,0.4656019315703714,0.46560193156784285,0.45,0.45,0.0,1.5269639168196214e-14,49.91268884066104
620.0,0.0,49.75114294196002,4.3794344869286224e-06,0.0,49.75050255646694,5.268826534833616e-06,49.561426433843046,1.6376873544703232e-11,49.620037446611825,4.3794181100704306e-06,49.580680428676935,2.634413267404661e-06,49.58068042867695,2.6344132673918773e-06,49.74927631155046,4.379434486940262e-06,49.747995540564325,5.268826534821904e-06,49.50000793225076,1.6376873480973913e-11,49.617229957788346,4.37941811006674e-06,49.5787918244348,2.6344132674221867e-06,49.578791824434845,2.6344132674011896e-06,0.4656019315281286,0.4312295694615443,49.75300957236957,49.825377681322045,0.4312311819863623,0.24481953086705652,0.46560193156885005,0.4656019315678465,0.4499999999999779,0.45,0.0,1.5269639168195498e-14,49.912688840661026
621.0,0.0,49.75114294195975,4.3794344868446315e-06,0.0,49.75050255646699,5.268826534924426e-06,49.56142643384239,1.6376873544627474e-11,49.62003744661076,4.37941810998153e-06,49.580680428677965,2.634413267465866e-06,49.580680428678015,2.6344132674584037e-06,49.74927631155003,4.3794344868427985e-06,49.74799554056451,5.268826534924613e-06,49.50000793225045,1.6376873673019017e-11,49.6172299577872,4.379418109969292e-06,49.578791824435825,2.634413267467935e-06,49.57879182443594,2.634413267457968e-06,0.4656019315327492,0.4312295694593835,49.75300957236947,49.82537768132199,0.4312311820087859,0.2448195308797869,0.4656019315604081,0.4656019315598223,0.4499999999999272,0.45,0.0,1.5269639168193207e-14,49.912688840661
622.0,0.0,49.751142941960175,4.379434486663152e-06,0.0,49.750502556467566,5.268826535051121e-06,49.56142643384245,1.6376873544739066e-11,49.62003744661099,4.379418109802794e-06,49.58068042867932,2.6344132675364345e-06,49.58068042867941,2.634413267533623e-06,49.749276311550325,4.3794344866875e-06,49.74799554056511,5.2688265350760564e-06,49.500007932250135,1.6376873606372303e-11,49.617229957787224,4.3794181098139354e-06,49.578791824437204,2.6344132675314e-06,49.57879182443735,2.6344132675417196e-06,0.46560193154186796,0.43122956945628743,49.753009572370004,49.82537768132249,0.43123118203428473,0.24481953089426317,0.4656019315467872,0.46560193154656637,0.44999999999913165,0.45,0.0,1.5269639168167048e-14,49.91268884066125
623.0,0.0,49.75114294196095,4.379434486581637e-06,0.0,49.75050255646761,5.26882653513654e-06,49.56142643384254,1.6376873544857934e-11,49.62003744661172,4.379418109731446e-06,49.58068042867925,2.634413267560504e-06,49.58068042867926,2.6344132675730204e-06,49.74927631155148,4.37943448660169e-06,49.747995540564794,5.268826535147938e-06,49.50000793224982,1.6376873539875674e-11,49.617229957788176,4.379418109727521e-06,49.57879182443721,2.6344132675671594e-06,49.57879182443722,2.6344132675821595e-06,0.46560193154228513,0.43122956945031776,49.75300957237041,49.82537768132279,0.4312311820099835,0.2448195308804668,0.46560193153296037,0.4656019315319778,0.44999999999906687,0.45,0.0,1.526963916816489e-14,49.912688840661396
624.0,0.0,49.75114294196228,4.37943448652861e-06,0.0,49.75050255646927,5.268826535208663e-06,49.561426433842556,1.6376873544956792e-11,49.620037446611995,4.379418109652949e-06,49.58068042867847,2.6344132675953258e-06,49.58068042867849,2.634413267614076e-06,49.749276311552464,4.379434486528215e-06,49.747995540566436,5.268826535214717e-06,49.50000793224951,1.6376873473529145e-11,49.61722995778838,4.379418109654752e-06,49.5787918244365,2.6344132675967966e-06,49.57879182443655,2.634413267616471e-06,0.46560193158672075,0.431229569488934,49.75300957237211,49.82537768132445,0.4312311820394705,0.2448195308972072,0.46560193151599233,0.4656019315145206,0.44999999999665685,0.45,0.0,1.526963916807103e-14,49.91268884066223
625.0,0.0,49.75114294196523,4.379434486495795e-06,0.0,49.75050255647182,5.268826535284655e-06,49.561426433842996,1.637687354516843e-11,49.620037446613125,4.379418109607235e-06,49.580680428678704,2.6344132676287742e-06,49.5806804286787,2.6344132676669687e-06,49.749276311555725,4.37943448648706e-06,49.747995540568894,5.2688265353009725e-06,49.5000079322492,1.6376873407332705e-11,49.61722995778946,4.3794181096145075e-06,49.578791824436664,2.634413267638423e-06,49.57879182443668,2.6344132676599175e-06,0.46560193154433144,0.4312295694435777,49.75300957237474,49.82537768132749,0.43123118204116523,0.24481953089816935,0.4656019315377993,0.4656019315348011,0.4499999999883555,0.45,0.0,1.5269639167824487e-14,49.91268884066375
626.0,0.0,49.75114294196575,4.379434486456565e-06,0.0,49.75050255647185,5.268826535328066e-06,49.5614264338438,1.637687354548193e-11,49.620037446615086,4.379418109571036e-06,49.58068042867755,2.6344132676485842e-06,49.58068042867752,2.634413267678816e-06,49.74927631155667,4.379434486438998e-06,49.74799554056887,5.2688265353126675e-06,49.50000793224889,1.6376873600129403e-11,49.61722995779145,4.379418109568706e-06,49.57879182443547,2.634413267647422e-06,49.57879182443541,2.6344132676658163e-06,0.46560193151217333,0.43122956940906415,49.75300957237483,49.82537768132732,0.43123118203589117,0.2448195308951752,0.46560193155723256,0.46560193155485946,0.4499999999899368,0.45,0.0,1.5269639167872178e-14,49.91268884066367
627.0,0.0,49.75114294196879,4.379434486485284e-06,0.0,49.750502556474366,5.268826535354969e-06,49.561426433844815,1.6376873545842722e-11,49.62003744661765,4.379418109617546e-06,49.58068042867714,2.6344132676741833e-06,49.580680428677084,2.6344132676921243e-06,49.74927631155993,4.379434486498768e-06,49.747995540571104,5.268826535336003e-06,49.50000793224857,1.637687353423333e-11,49.61722995779425,4.379418109628004e-06,49.578791824434965,2.6344132676668225e-06,49.578791824434845,2.6344132676759514e-06,0.4656019315309235,0.43122956942761775,49.75300957237764,49.82537768133067,0.431231181994092,0.24481953087144487,0.4656019315782197,0.4656019315768114,0.44999999998305484,0.45,0.0,1.526963916759076e-14,49.912688840665346
628.0,0.0,49.75114294197963,4.3794344867909135e-06,0.0,49.75050255648434,5.268826535526014e-06,49.56142643384605,1.637687354627264e-11,49.62003744662095,4.379418109943988e-06,49.580680428681205,2.63441326776716e-06,49.5806804286811,2.6344132677573234e-06,49.74927631157104,4.379434486822295e-06,49.74799554058047,5.268826535497383e-06,49.500007932248266,1.6376873727330762e-11,49.617229957798024,4.3794181099455135e-06,49.57879182443865,2.6344132677606386e-06,49.57879182443844,2.634413267747363e-06,0.4656019315555297,0.4312295694584504,49.75300957238822,49.82537768134476,0.43123118189807763,0.24481953081693536,0.46560193164556574,0.4656019316447937,0.44999999994405926,0.45,0.0,1.5269639166222455e-14,49.912688840672395
629.0,0.0,49.751142942003575,4.379434487502383e-06,0.0,49.75050255650673,5.268826535958843e-06,49.56142643384756,1.637687354676622e-11,49.620037446625105,4.379418110662439e-06,49.58068042869346,2.6344132679890927e-06,49.580680428693285,2.634413267934366e-06,49.749276311595544,4.3794344875661376e-06,49.74799554060186,5.268826535925219e-06,49.500007932247954,1.6376873661735036e-11,49.61722995780301,4.3794181106761125e-06,49.57879182445003,2.6344132679924343e-06,49.578791824449674,2.6344132679377714e-06,0.4656019315417019,0.4312295694596678,49.7530095724116,49.825377681376814,0.431231181730158,0.24481953072160367,0.46560193180565734,0.46560193180136156,0.44999999984929945,0.45,0.0,1.5269639163009488e-14,49.91268884068842
630.0,0.0,49.75114294200047,4.379434487848214e-06,0.0,49.75050255650708,5.268826535974287e-06,49.56142643384752,1.637687354684325e-11,49.6200374466232,4.379418110933594e-06,49.580680428699274,2.6344132680256803e-06,49.58068042869928,2.6344132679476474e-06,49.74927631159188,4.3794344878083475e-06,49.74799554060508,5.268826535976842e-06,49.50000793224764,1.6376873596289395e-11,49.617229957799005,4.37941811094129e-06,49.57879182445654,2.6344132680264914e-06,49.57879182445655,2.634413267951001e-06,0.46560193128172944,0.4312295692200311,49.75300957240907,49.82537768137679,0.4312311821468002,0.24481953095814069,0.4656019314269536,0.4656019314208285,0.44999999981340566,0.45,0.0,1.5269639162647085e-14,49.91268884068839
631.0,0.0,49.751142941983304,4.379434487545183e-06,0.0,49.75050255649019,5.268826535930496e-06,49.56142643384703,1.637687354681478e-11,49.62003744662242,4.379418110688407e-06,49.58068042869638,2.634413268004426e-06,49.580680428696446,2.634413267927965e-06,49.74927631157459,4.379434487557595e-06,49.747995540588384,5.268826535921631e-06,49.50000793224733,1.637687353099383e-11,49.61722995779811,4.379418110683627e-06,49.57879182445419,2.6344132679931797e-06,49.578791824454306,2.6344132679289013e-06,0.4656019313742697,0.43122956929914086,49.75300957239201,49.82537768135733,0.43123118201160443,0.24481953088138705,0.4656019315167553,0.4656019315107534,0.44999999986999434,0.45,0.0,1.5269639164175967e-14,49.91268884067866
632.0,0.0,49.7511429419678,4.379434487334312e-06,0.0,49.75050255647414,5.268826535885399e-06,49.561426433848034,1.6376873547184664e-11,49.62003744662489,4.379418110486214e-06,49.580680428691885,2.63441326796959e-06,49.58068042869192,2.634413267920469e-06,49.74927631155938,4.379434487343074e-06,49.74799554057206,5.26882653589596e-06,49.50000793224702,1.6376873724692515e-11,49.6172299578007,4.37941811046893e-06,49.578791824449844,2.6344132679749947e-06,49.578791824449915,2.6344132679228992e-06,0.46560193134358213,0.4312295692619614,49.753009572376214,49.82537768133973,0.43123118206614613,0.2448195309123516,0.46560193148017603,0.46560193147632023,0.44999999991186806,0.45,0.0,1.5269639165509003e-14,49.912688840669865
633.0,0.0,49.751142941958676,4.37943448723896e-06,0.0,49.75050255646526,5.268826535834741e-06,49.56142643384516,1.6376873546490443e-11,49.620037446620344,4.379418110374073e-06,49.580680428686655,2.634413267921279e-06,49.58068042868669,2.6344132678921397e-06,49.74927631154949,4.379434487248196e-06,49.747995540562655,5.26882653584486e-06,49.50000793224669,1.6376873142008565e-11,49.61722995779712,4.379418110374625e-06,49.57879182444479,2.634413267942018e-06,49.57879182444489,2.6344132679029237e-06,0.4656019315061674,0.4312295694183097,49.75300957236785,49.825377681330316,0.4312311818943917,0.24481953081484276,0.46560193146012,0.46560193145783296,0.44999999993660417,0.45,0.0,1.5269639166231284e-14,49.912688840665155
634.0,0.0,49.75114294195269,4.379434487158227e-06,0.0,49.75050255645945,5.2688265357800255e-06,49.56142643384208,1.6376873545758023e-11,49.62003744661473,4.379418110319468e-06,49.58068042868189,2.63441326788538e-06,49.58068042868194,2.6344132678593176e-06,49.74927631154317,4.379434487175722e-06,49.747995540556715,5.2688265357927615e-06,49.50000793224638,1.637687333600757e-11,49.61722995779179,4.379418110302723e-06,49.578791824440096,2.634413267909798e-06,49.5787918244402,2.634413267882647e-06,0.46560193153717566,0.43122956944707874,49.75300957236219,49.82537768132372,0.43123118187630316,0.24481953080457353,0.46560193145849693,0.4656019314564511,0.4499999999541051,0.45,0.0,1.5269639166767066e-14,49.91268884066186
635.0,0.0,49.75114294194898,4.379434487063585e-06,0.0,49.750502556455984,5.268826535741616e-06,49.561426433839,1.6376873545038337e-11,49.6200374466088,4.379418110235157e-06,49.58068042867804,2.634413267867108e-06,49.580680428678086,2.6344132678549253e-06,49.749276311539354,4.379434487090659e-06,49.747995540553354,5.268826535771222e-06,49.50000793224608,1.637687353015702e-11,49.61722995778573,4.379418110217186e-06,49.57879182443625,2.6344132678935364e-06,49.57879182443634,2.6344132678774496e-06,0.46560193150501894,0.43122956941309365,49.753009572358586,49.82537768131932,0.4312311819330228,0.24481953083677452,0.4656019314642417,0.46560193146328516,0.4499999999662653,0.45,0.0,1.5269639167154974e-14,49.912688840659655
